X,Y,OBJECTID,BBL_LICENSE_FACT_ID,LICENSESTATUS,LICENSECATEGORY,CUST_NUM,TRADE_NAME,LICENSE_START_DATE,LICENSE_EXPIRATION_DATE,LICENSE_ISSUE_DATE,AGENT_PHONE,LASTMODIFIEDDATE,CITY,STATE,SITEADDRESS,LATITUDE,LONGITUDE,XCOORD,YCOORD,ZIPCODE,MARADDRESSREPOSITORYID,DCSTATADDRESSKEY,DCSTATLOCATIONKEY,WARD,ANC,SMD,DISTRICT,PSA,NEIGHBORHOODCLUSTER,HOTSPOT2006NAME,HOTSPOT2005NAME,HOTSPOT2004NAME,BUSINESSIMPROVEMENTDISTRICT
-77.015666731899998,38.9427482539,64977,163295,LAPSED,One Family Rental,500512900339,Lindsay Clark,2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,2026743918,2016-04-06T06:45:35.000Z,WASHINGTON,DC,4218 3RD STREET NW,38.942741,-77.015664,398642.02,141649.97,20011,244130,87017,87017,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.0154993883,38.9402376655,64985,241244,READY TO RENEW,Home Improvement Contractor,64000223,LEE-N-SONS,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,,2016-03-14T06:45:52.000Z,WASHINGTON,DC,4000 3RD STREET NW,38.94023,-77.015497,398656.48,141371.27,20011,244189,87056,87056,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.015558249199998,38.940392960600001,64993,168367,ACTIVE,Two Family Rental,70103489,,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-04-01T00:00:00.000Z,,2016-04-04T06:45:45.000Z,WASHINGTON,DC,4008 3RD STREET NW,38.940385,-77.015556,398651.38,141388.51,20011,244222,87089,87089,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.016832606299999,38.941372165499999,64996,152355,LAPSED,Gen Contr-Construction Mngr,410512000269,,2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,,2016-04-06T06:45:35.000Z,WASHINGTON,DC,4107 4TH STREET NW,38.941365,-77.01683,398540.92,141497.23,20011,244167,87093,87093,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.017357476699999,38.977036871,65461,274429,ACTIVE,Apartment,500114000633,7036 EASTERN LLC,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-03-17T00:00:00.000Z,3013209595,2016-03-21T06:45:39.000Z,WASHINGTON,DC,7036 EASTERN AVENUE NW,38.977029,-77.017355,398496.17,145456.35,20012,245139,88335,88335,4,4B,4B01,FOURTH,401,17,NONE,NONE,NONE,NONE
-77.012971926399999,38.9543029628,65885,271302,READY TO RENEW,Gen Contr-Construction Mngr,410514000410,PROGRESSIVE CONSTRUCTIONS LLC,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,,2016-03-14T06:45:51.000Z,WASHINGTON,DC,136 INGRAHAM STREET NW,38.954295,-77.01297,398875.82,142932.61,20011,246002,88863,88863,4,4D,4D02,FOURTH,403,18,NONE,NONE,NONE,NONE
-77.015764658199998,38.939588312200001,65022,271548,READY TO RENEW,General Business Licenses,400314903055,"Glazed Over LLC; Anna Gaseitsiwe",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,202-683-0760,2016-03-14T06:45:51.000Z,WASHINGTON,DC,309 ROCK CREEK CHURCH ROAD NW,38.939581,-77.015762,398633.47,141299.19,20011,244266,87209,87209,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.015810210799998,38.939547318300001,65023,272090,READY TO RENEW,One Family Rental,500514903239,"Columbia Property Management; Scott Bloom",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,888-857-6594,2016-03-14T06:45:52.000Z,WASHINGTON,DC,311 ROCK CREEK CHURCH ROAD NW,38.93954,-77.015808,398629.52,141294.64,20011,244267,87210,87210,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.01592803699999,38.939807191500002,65026,269768,LAPSED,One Family Rental,500514902287,"Rock Creek Group; NA",2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,202-747-6555,2016-04-06T06:45:35.000Z,WASHINGTON,DC,312 SHEPHERD STREET NW,38.9398,-77.015926,398619.31,141323.49,20011,244282,87225,87225,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.009339876,38.957983546199998,65485,292285,ACTIVE,Home Improvement Salesman,420316000257,"ACA Contractors LLC; Monica Martinez",2016-02-01T00:00:00.000Z,2018-01-31T00:00:00.000Z,2016-03-23T00:00:00.000Z,202-722-7365,2016-03-25T06:45:39.000Z,WASHINGTON,DC,5604 NORTH CAPITOL STREET NW,38.957976,-77.009338,399190.68,143341.15,20011,245797,88672,88672,4,4B,4B08,FOURTH,406,17,NONE,NONE,NONE,NONE
-77.009339876,38.957983546199998,65486,292281,ACTIVE,Gen Contr-Construction Mngr,410516000371,ACA Contractors LLC,2016-02-01T00:00:00.000Z,2018-01-31T00:00:00.000Z,2016-03-23T00:00:00.000Z,202-722-7365,2016-03-25T06:45:39.000Z,WASHINGTON,DC,5604 NORTH CAPITOL STREET NW,38.957976,-77.009338,399190.68,143341.15,20011,245797,88672,88672,4,4B,4B08,FOURTH,406,17,NONE,NONE,NONE,NONE
-77.015525226199998,38.972544903500001,65493,292542,ACTIVE,One Family Rental,500516902929,Nyia Hawkins,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-30T00:00:00.000Z,202-247-8969,2016-04-01T06:45:30.000Z,WASHINGTON,DC,6902 WILLOW STREET NW,38.972537,-77.015523,398654.85,144957.67,20012,245162,88357,88357,4,4B,4B07,FOURTH,401,17,NONE,NONE,NONE,NONE
-77.030115808600002,38.963154473800003,64555,292412,ACTIVE,Apartment,500116000282,AHMED INC,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-25T00:00:00.000Z,2027226185,2016-03-28T06:45:34.000Z,WASHINGTON,DC,6000 13TH STREET NW,38.963147,-77.030114,397390.15,143915.56,20011,243487,86383,86383,4,4A,4A06,FOURTH,402,17,NONE,NONE,NONE,NONE
-77.030497334700001,38.984070684800002,64567,269970,ACTIVE,One Family Rental,500514902405,,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-04-01T00:00:00.000Z,202-544-3900,2016-04-04T06:45:44.000Z,WASHINGTON,DC,1317 JONQUIL STREET NW,38.984063,-77.030495,397357.86,146237.47,20012,243500,86396,86396,4,4A,4A02,FOURTH,401,16,NONE,NONE,NONE,NONE
-77.015889019799999,38.956749067700002,64569,251832,READY TO RENEW,Consumer Goods (Auto Repair),800413000006,FAST TRACK LLC,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,,2016-03-14T06:45:52.000Z,WASHINGTON,DC,264 MISSOURI AVENUE NW,38.956742,-77.015887,398623.02,143204.19,20011,243503,86399,86399,4,4D,4D02,FOURTH,403,18,NONE,NONE,NONE,NONE
-77.016951001799995,38.943512427899996,65034,254622,CANCELLED,One Family Rental,500513901056,"NEST DC; LISA WISE",2013-01-01T00:00:00.000Z,2014-12-31T00:00:00.000Z,2016-03-14T00:00:00.000Z,2022102213,2016-03-16T06:45:38.000Z,WASHINGTON,DC,4307 4TH STREET NW,38.943505,-77.016949,398530.7,141734.82,20011,244052,87273,87273,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.013747004600006,38.974165167,65503,248521,LAPSED,Gen Contr-Construction Mngr,410512000437,ROYCE LTD,2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,2026359678,2016-04-06T06:45:35.000Z,WASHINGTON,DC,6856 EASTERN AVENUE NW,38.974158,-77.013745,398808.97,145137.51,20012,245172,88366,88366,4,4B,4B07,FOURTH,401,17,NONE,NONE,NONE,NONE
-77.013747004600006,38.974165167,65515,149845,ACTIVE,General Business Licenses,70100079,KIDD INTERNATIONAL HOME CARE INC,2016-01-01T00:00:00.000Z,2017-12-31T00:00:00.000Z,2016-03-17T00:00:00.000Z,2027236600,2016-03-21T06:45:39.000Z,WASHINGTON,DC,6856 EASTERN AVENUE NW,38.974158,-77.013745,398808.97,145137.51,20012,245172,88366,88366,4,4B,4B07,FOURTH,401,17,NONE,NONE,NONE,NONE
-77.009941792099994,38.956335885100003,65822,170501,ACTIVE,Motor Vehicle Salesman,800712000067,ROLLING WHEELS INC,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,2029999999,2016-04-06T06:45:36.000Z,WASHINGTON,DC,5420 NEW HAMPSHIRE AVENUE NW,38.956328,-77.00994,399138.49,143158.25,20011,245909,88789,88789,4,4B,4B08,FOURTH,406,17,NONE,NONE,NONE,NONE
-77.013581204399998,38.944064445499997,65072,160952,ACTIVE,Apartment,70103116,WEBSTER GARDENS LP,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-03-17T00:00:00.000Z,2023637090,2016-03-21T06:45:39.000Z,WASHINGTON,DC,130 WEBSTER STREET NW,38.944057,-77.013579,398822.84,141796.05,20011,244502,87389,87389,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.013283594800001,38.944073307799997,65075,160947,ACTIVE,Apartment,70103106,WEBSTER GARDENS LP,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-03-17T00:00:00.000Z,2023632090,2016-03-21T06:45:39.000Z,WASHINGTON,DC,128 WEBSTER STREET NW,38.944066,-77.013281,398848.64,141797.03,20011,244503,87390,87390,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.013031664500005,38.944079732100001,65079,160946,ACTIVE,Apartment,70103105,WEBSTER GARDENS LP,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-03-17T00:00:00.000Z,2023632090,2016-03-21T06:45:39.000Z,WASHINGTON,DC,126 WEBSTER STREET NW,38.944072,-77.013029,398870.48,141797.74,20011,244504,87391,87391,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.012743975099994,38.944088321700001,65082,160945,ACTIVE,Apartment,70103103,WEBSTER GARDENS LP,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-03-17T00:00:00.000Z,2023632090,2016-03-21T06:45:39.000Z,WASHINGTON,DC,124 WEBSTER STREET NW,38.944081,-77.012742,398895.42,141798.69,20011,244505,87392,87392,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.013553317200007,38.949672824799997,64628,160931,ACTIVE,Apartment,70102600,LTD SONS & ASSOCIATES LLC,2016-04-01T00:00:00.000Z,2018-03-31T00:00:00.000Z,2016-04-01T00:00:00.000Z,2022560837,2016-04-04T06:45:45.000Z,WASHINGTON,DC,112 EMERSON STREET NW,38.949665,-77.013551,398825.35,142418.63,20011,243528,86420,86420,4,4D,4D05,FOURTH,407,19,NONE,NONE,NONE,NONE
-77.0155054552,38.949038939899999,65107,270765,READY TO BATCH PRINT,Apartment,500114000459,,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-03-30T00:00:00.000Z,,2016-04-01T06:45:30.000Z,WASHINGTON,DC,4813 3RD STREET NW,38.949031,-77.015503,398656.12,142348.29,20011,244560,87444,87444,4,4D,4D05,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.015518455399999,38.949405304800003,65117,159158,ACTIVE,Apartment,54002337,JAMES PETERS,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-03-11T00:00:00.000Z,00,2016-03-14T06:45:52.000Z,WASHINGTON,DC,4829 3RD STREET NW,38.949398,-77.015516,398655,142388.96,20011,244564,87448,87448,4,4D,4D05,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.011404201800005,38.9516394706,64651,271910,READY TO RENEW,One Family Rental,500514002424,URBANE RESULTS,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,2024654690,2016-03-14T06:45:52.000Z,WASHINGTON,DC,5041 1ST STREET NW,38.951632,-77.011402,399011.67,142636.92,20011,243539,86431,86431,4,4D,4D05,FOURTH,407,19,NONE,NONE,NONE,NONE
-77.009167266700004,38.950752983,64666,246974,READY TO RENEW,One Family Rental,500512900813,,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,2022156309,2016-03-14T06:45:51.000Z,WASHINGTON,DC,4920 NORTH CAPITOL STREET NW,38.950746,-77.009165,399205.56,142538.49,20011,243567,86440,86440,4,4D,4D05,FOURTH,407,19,NONE,NONE,NONE,NONE
-77.009164260600002,38.950701455900003,64667,167872,ACTIVE,Two Family Rental,66001357,,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-17T00:00:00.000Z,2026800990,2016-03-21T06:45:39.000Z,WASHINGTON,DC,4918 NORTH CAPITOL STREET NW,38.950694,-77.009162,399205.82,142532.77,20011,243568,86441,86441,4,4D,4D05,FOURTH,407,19,NONE,NONE,NONE,NONE
-77.015527839499995,38.949587541,65120,271769,READY TO RENEW,Apartment,500114903198,"4837 3rd ST NW DC LLC; Fred A Smith Company",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,202-337-5080,2016-03-14T06:45:51.000Z,WASHINGTON,DC,4837 3RD STREET NW,38.94958,-77.015526,398654.19,142409.19,20011,244566,87450,87450,4,4D,4D05,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.014809812799996,38.949526648199999,65133,292740,ACTIVE,Charitable Solicitation,400216000261,WORKING ORDER RECORDS,2016-02-01T00:00:00.000Z,2018-01-31T00:00:00.000Z,2016-04-05T00:00:00.000Z,202-403-0599,2016-04-07T06:45:31.000Z,WASHINGTON,DC,4836 NEW HAMPSHIRE AVENUE NW,38.949519,-77.014808,398716.43,142402.42,20011,244572,87456,87456,4,4D,4D05,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.015169286499997,38.949010698,65137,269747,LAPSED,Apartment,500114000382,,2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,2407439500,2016-04-06T06:45:35.000Z,WASHINGTON,DC,4812 NEW HAMPSHIRE AVENUE NW,38.949003,-77.015167,398685.26,142345.15,20011,244574,87458,87458,4,4D,4D05,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.0092768656,38.967615176,65576,163231,READY TO BATCH PRINT,One Family Rental,500512001717,,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-03-31T00:00:00.000Z,,2016-04-04T06:45:44.000Z,WASHINGTON,DC,6406 NORTH CAPITOL STREET NW,38.967608,-77.009275,399196.25,144410.35,20012,245509,88442,88442,4,4B,4B07,FOURTH,406,19,NONE,NONE,NONE,NONE
-77.01334577599999,38.930550313600001,64216,169857,ACTIVE,Driving School,39004947,NATIONAL REHABILITATION HOSPITAL INC,2015-11-01T00:00:00.000Z,2017-10-31T00:00:00.000Z,2016-03-21T00:00:00.000Z,9999999999,2016-03-23T06:46:18.000Z,WASHINGTON,DC,102 IRVING STREET NW,38.930543,-77.013343,398843.03,140295.86,20010,243364,86593,86593,5,5C,5C07,FOURTH,405,21,NONE,NONE,NONE,NONE
-77.014396013600006,38.927273865700002,64219,292561,READY TO BATCH PRINT,Charitable Solicitation,400216000243,Legal Department,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-30T00:00:00.000Z,202-572-3166,2016-04-01T06:45:30.000Z,WASHINGTON,DC,111 MICHIGAN AVENUE NW,38.927266,-77.014394,398751.91,139932.16,20010,243365,86594,86594,5,5C,5C07,FOURTH,405,21,NONE,NONE,NONE,NONE
-77.014396013600006,38.927273865700002,64220,292560,READY TO BATCH PRINT,Charitable Solicitation,400216000242,Legal Department,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-30T00:00:00.000Z,202-572-3166,2016-04-01T06:45:30.000Z,WASHINGTON,DC,111 MICHIGAN AVENUE NW,38.927266,-77.014394,398751.91,139932.16,20010,243365,86594,86594,5,5C,5C07,FOURTH,405,21,NONE,NONE,NONE,NONE
-77.014396013600006,38.927273865700002,64221,292559,READY TO BATCH PRINT,Charitable Solicitation,400216000241,Legal Department,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-30T00:00:00.000Z,202-572-3166,2016-04-01T06:45:30.000Z,WASHINGTON,DC,111 MICHIGAN AVENUE NW,38.927266,-77.014394,398751.91,139932.16,20010,243365,86594,86594,5,5C,5C07,FOURTH,405,21,NONE,NONE,NONE,NONE
-77.014396013600006,38.927273865700002,64222,292558,READY TO BATCH PRINT,Charitable Solicitation,400216000240,Legal Department,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-30T00:00:00.000Z,202-572-3166,2016-04-01T06:45:30.000Z,WASHINGTON,DC,111 MICHIGAN AVENUE NW,38.927266,-77.014394,398751.91,139932.16,20010,243365,86594,86594,5,5C,5C07,FOURTH,405,21,NONE,NONE,NONE,NONE
-77.014396013600006,38.927273865700002,64223,291884,ACTIVE,General Business Licenses,400316902596,Legal Department,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-11T00:00:00.000Z,202-572-3166,2016-03-14T06:45:52.000Z,WASHINGTON,DC,111 MICHIGAN AVENUE NW,38.927266,-77.014394,398751.91,139932.16,20010,243365,86594,86594,5,5C,5C07,FOURTH,405,21,NONE,NONE,NONE,NONE
-77.014396013600006,38.927273865700002,64226,271004,READY TO BATCH PRINT,General Business Licenses,400314001415,WALGREEN CO,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-04-04T00:00:00.000Z,8009279800,2016-04-06T06:45:35.000Z,WASHINGTON,DC,111 MICHIGAN AVENUE NW,38.927266,-77.014394,398751.91,139932.16,20010,243365,86594,86594,5,5C,5C07,FOURTH,405,21,NONE,NONE,NONE,NONE
-77.014396013600006,38.927273865700002,64227,270929,READY TO BATCH PRINT,General Business Licenses,400314001415,WALGREEN CO,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-04-04T00:00:00.000Z,8009279800,2016-04-06T06:45:35.000Z,WASHINGTON,DC,111 MICHIGAN AVENUE NW,38.927266,-77.014394,398751.91,139932.16,20010,243365,86594,86594,5,5C,5C07,FOURTH,405,21,NONE,NONE,NONE,NONE
-77.013344955500003,38.949580063500001,64679,271766,READY TO RENEW,Apartment,500114000525,,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,2028296779,2016-03-14T06:45:51.000Z,WASHINGTON,DC,104 EMERSON STREET NW,38.949573,-77.013343,398843.41,142408.33,20011,243573,86446,86446,4,4D,4D05,FOURTH,407,19,NONE,NONE,NONE,NONE
-77.015385299800002,38.950344165,65151,246508,READY TO RENEW,One Family Rental,500512002170,,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,,2016-03-14T06:45:51.000Z,WASHINGTON,DC,235 EMERSON STREET NW,38.950337,-77.015383,398666.56,142493.18,20011,244576,87460,87460,4,4D,4D05,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.011352669100006,38.9591055271,65633,271441,READY TO RENEW,General Business Licenses,400314903002,Sarah Fisher,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-11T00:00:00.000Z,202-640-4819,2016-03-14T06:45:51.000Z,WASHINGTON,DC,5709 1ST STREET NW,38.959098,-77.01135,399016.24,143465.72,20011,245658,88634,88634,4,4B,4B08,FOURTH,406,17,NONE,NONE,NONE,NONE
-77.014090517300005,38.950627007900003,65177,269362,LAPSED,Home Improvement Salesman,420314000247,ELLLSWORTH CONSTRUCTION LLC,2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,2022971204,2016-04-06T06:45:35.000Z,WASHINGTON,DC,4912 NEW HAMPSHIRE AVENUE NW,38.95062,-77.014088,398778.8,142524.56,20011,244583,87467,87467,4,4D,4D05,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.014090517300005,38.950627007900003,65178,269358,LAPSED,Home Improvement Contractor,420214000081,ELLLSWORTH CONSTRUCTION LLC,2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,2022971204,2016-04-06T06:45:35.000Z,WASHINGTON,DC,4912 NEW HAMPSHIRE AVENUE NW,38.95062,-77.014088,398778.8,142524.56,20011,244583,87467,87467,4,4D,4D05,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.011451170599997,38.953168980500003,65638,292153,ACTIVE,One Family Rental,500516902716,Hazem Mansour,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-17T00:00:00.000Z,443-691-1018,2016-03-21T06:45:40.000Z,WASHINGTON,DC,5131 NEW HAMPSHIRE AVENUE NW,38.953162,-77.011449,399007.62,142806.71,20011,246106,88981,88981,4,4D,4D05,FOURTH,403,19,NONE,NONE,NONE,NONE
-77.050383621400002,38.903441345300003,64271,162548,LAPSED,One Family Rental,500512001440,,2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,8778983989,2016-04-06T06:45:35.000Z,WASHINGTON,DC,1002 23RD STREET NW,38.903434,-77.050381,395629.94,137287.66,20037,243408,86611,86611,2,2A,2A02,SECOND,207,5,NONE,NONE,NONE,NONE
-77.026338231500006,38.917215431800003,64288,245144,READY TO BATCH PRINT,General Business Licenses,400312001245,,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-04-04T00:00:00.000Z,,2016-04-06T06:45:35.000Z,WASHINGTON,DC,1009 U STREET NW,38.917208,-77.026336,397716.07,138815.82,20001,243413,86616,86616,1,1B,1B02,THIRD,305,3,NONE,NONE,NONE,NONE
-77.0413498721,38.903157705700004,64289,292194,ACTIVE,Restaurant,931316000112,SUNDELY LLC,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-21T00:00:00.000Z,2029999999,2016-03-23T06:46:24.000Z,WASHINGTON,DC,1015 18TH STREET NW,38.90315,-77.041348,396413.51,137255.78,20036,243414,86617,86617,2,2B,2B06,SECOND,207,6,NONE,NONE,NONE,GOLDEN TRIANGLE BID
-77.0413498721,38.903157705700004,64301,237391,LAPSED,Restaurant,66005710,JACK'S FRESH III,2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,2025488000,2016-04-06T06:45:35.000Z,WASHINGTON,DC,1015 18TH STREET NW,38.90315,-77.041348,396413.51,137255.78,20036,243414,86617,86617,2,2B,2B06,SECOND,207,6,NONE,NONE,NONE,GOLDEN TRIANGLE BID
-77.0413498721,38.903157705700004,64311,153225,EXPIRED,Parking Facility Attendant,411012000140,COLONIAL PARKING INC,2014-03-01T00:00:00.000Z,2016-02-28T00:00:00.000Z,2016-04-04T00:00:00.000Z,2023931747,2016-04-06T06:45:35.000Z,WASHINGTON,DC,1015 18TH STREET NW,38.90315,-77.041348,396413.51,137255.78,20036,243414,86617,86617,2,2B,2B06,SECOND,207,6,NONE,NONE,NONE,GOLDEN TRIANGLE BID
-77.023002514699996,38.949635854699999,66984,292154,ACTIVE,One Family Rental,500516902717,conrad wilmoski,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-18T00:00:00.000Z,502-552-0455,2016-03-21T06:45:40.000Z,WASHINGTON,DC,4845 ILLINOIS AVENUE NW,38.949628,-77.023,398006.26,142414.69,20011,249947,92802,92802,4,4D,4D06,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.017616184,38.947025470500002,66550,292495,ACTIVE,One Family Rental,500516902877,Kaitlin Chell,2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-29T00:00:00.000Z,858-449-9737,2016-03-31T06:45:38.000Z,WASHINGTON,DC,4620 4TH STREET NW,38.947018,-77.017614,398473.11,142124.81,20011,248278,91152,91152,4,4C,4C09,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.017616184,38.947025470500002,66552,270006,LAPSED,One Family Rental,500514902407,"Columbia Property Management; Scott Bloom",2014-04-01T00:00:00.000Z,2016-03-31T00:00:00.000Z,2016-04-04T00:00:00.000Z,888-857-6594,2016-04-06T06:45:35.000Z,WASHINGTON,DC,4620 4TH STREET NW,38.947018,-77.017614,398473.11,142124.81,20011,248278,91152,91152,4,4C,4C09,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.023000123,38.939363886700001,67000,245471,ACTIVE,One Family Rental,500512001891,,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-04-01T00:00:00.000Z,,2016-04-04T06:45:44.000Z,WASHINGTON,DC,3921 8TH STREET NW,38.939356,-77.022998,398006.18,141274.41,20011,249641,92505,92505,4,4C,4C08,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.020407645299997,38.972105902599999,67480,164368,READY TO RENEW,One Family Rental,66004130,MICHAEL SPEER ,2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,2022326626,2016-03-14T06:45:52.000Z,WASHINGTON,DC,504 ASPEN STREET NW,38.972098,-77.020405,398231.75,144909.02,20012,251297,94478,94478,4,4B,4B02,FOURTH,401,17,NONE,NONE,NONE,NONE
-77.020443958800001,38.9611169159,66137,291931,ACTIVE,One Family Rental,500516902614,"Realty Pros; Eric Sattler",2016-03-01T00:00:00.000Z,2018-02-28T00:00:00.000Z,2016-03-14T00:00:00.000Z,240-506-6966,2016-03-16T06:45:38.000Z,WASHINGTON,DC,510 OGLETHORPE STREET NW,38.961109,-77.020442,398228.33,143689.14,20011,246536,89420,89420,4,4B,4B04,FOURTH,402,17,NONE,NONE,NONE,NONE
-77.0207805605,38.957678854199997,66145,271176,READY TO RENEW,General Business Licenses,400314902898,"Lev Interactive LLC; Ryan Meyer",2014-06-01T00:00:00.000Z,2016-05-31T00:00:00.000Z,2016-03-10T00:00:00.000Z,262-510-4300,2016-03-14T06:45:51.000Z,WASHINGTON,DC,521 LONGFELLOW STREET NW,38.957671,-77.020778,398199.07,143307.49,20011,246627,89492,89492,4,4B,4B05,FOURTH,403,18,NONE,NONE,NONE,NONE
-77.021446153100001,38.957655132399999,66148,268567,EXPIRED,Charitable Exempt,400114000014,"LIFE SUCCESS CENTER for Children, Youth and Families; Sheree Batt",2014-03-01T00:00:00.000Z,2016-02-29T00:00:00.000Z,2016-04-04T00:00:00.000Z,202-390-9017,2016-04-06T06:45:35.000Z,WASHINGTON,DC,615 LONGFELLOW STREET NW,38.957648,-77.021444,398141.38,143304.87,20011,246635,89500,89500,4,4B,4B05,FOURTH,403,18,NONE,NONE,NONE,NONE
-77.023665463100002,38.953690166100003,67038,270508,ACTIVE,One Family Rental,500514001916,,2016-05-01T00:00:00.000Z,2018-04-30T00:00:00.000Z,2016-03-24T00:00:00.000Z,2028827114,2016-03-28T06:45:33.000Z,WASHINGTON,DC,5233 8TH STREET NW,38.953683,-77.023663,397948.91,142864.77,20011,250176,92741,92741,4,4D,4D04,FOURTH,403,18,NONE,NONE,NONE,NONE
