permitID,yelpID,categories,street_address,zip,lat,lon,rating,review_count
7207.0,paul-bakery-and-cafe-washington-3,"[[Cafes, cafes], [Bakeries, bakeries], [Coffee & Tea, coffee]]",[2000 Pennsylvania Ave NW],20052,38.9006195,-77.045105,3.0,83.0
3736.0,peaches-kitchen-and-catering-washington,"[[Caribbean, caribbean]]",[6214 3rd St NW],20011,38.9655685,-77.01651,3.5,71.0
2965.0,peacock-cafe-washington-3,"[[American (New), newamerican], [Cafes, cafes]]",[3251 Prospect St NW],20007,38.9060519257,-77.0642633562,3.5,305.0
6014.0,pearl-dive-oyster-palace-washington,"[[Seafood, seafood], [Breakfast & Brunch, breakfast_brunch]]",[1612 14th St NW],20009,38.911628,-77.032363,4.0,580.0
172365.0,peets-coffee-washington,"[[Cafes, cafes], [Coffee & Tea, coffee]]",[1701 Pennsylvania Ave],20006,38.8990145253,-77.0397069888,4.0,46.0
172401.0,peets-coffee-and-tea-washington-8,"[[Coffee & Tea, coffee]]",[601 13th St NW],20005,38.897831,-77.029129,3.0,30.0
172423.0,peets-coffee-and-tea-washington-2,"[[Coffee & Tea, coffee]]",[1101 17th St NW],20036,38.90411,-77.0380936,3.5,32.0
172472.0,peets-coffee-and-tea-washington-7,"[[Coffee & Tea, coffee]]",[1156 15th St NW],20005,38.9053801,-77.034797,3.5,55.0
187974.0,pennsylvania-6-dc-washington,"[[American (Traditional), tradamerican], [Seafood, seafood], [Cocktail Bars, cocktailbars]]",[1350 Eye St NW],20005,38.9011876502,-77.0314690329,4.5,111.0
172716.0,penn-social-washington,"[[Bars, bars], [American (New), newamerican]]",[801 E St NW],20004,38.896135,-77.023285,3.0,271.0
3986.0,penn-grill-washington,"[[Sandwiches, sandwiches], [Mongolian, mongolian], [Korean, korean]]",[825 20th St NW],20006,38.9011175859,-77.0447004905,4.5,106.0
3761.0,penn-quarter-sports-tavern-washington,"[[Sports Bars, sportsbars], [American (Traditional), tradamerican]]",[639 Indiana Ave NW],20004,38.8943214417,-77.0214996338,3.0,267.0
147778.0,riot-act-comedy-theater-washington,"[[Comedy Clubs, comedyclubs], [Venues & Event Spaces, venues]]",[801 E St NW],20004,38.8961351663,-77.0231562853,4.0,67.0
173194.0,penthouse-pool-club-washington-2,"[[Swimming Pools, swimmingpools], [Lounges, lounges]]",[1212 4th St SE],20003,38.8758011,-77.0002289,4.0,2.0
4418.0,peregrine-espresso-washington-2,"[[Coffee & Tea, coffee]]",[660 Pennsylvania Ave SE],20003,38.8855363254,-76.9963969117,4.5,387.0
6873.0,perrys-restaurant-washington,"[[Sushi Bars, sushi], [Japanese, japanese]]",[1811 Columbia Rd Nw],20009,38.922122,-77.043563,3.5,490.0
2419.0,pesce-restaurant-washington,"[[Seafood, seafood]]",[2002 P St NW],20036,38.909565,-77.045285,3.5,149.0
5685.0,peters-carry-out-bethesda-2,"[[Sandwiches, sandwiches], [Diners, diners]]",[8017 Wisconsin Ave],20814,38.9909515381,-77.0952377319,4.5,102.0
5132.0,petes-new-haven-style-apizza-washington-2,"[[Pizza, pizza]]",[4940 Wisconsin Ave NW],20016,38.9544792,-77.0829468,3.5,318.0
1747.0,petes-new-haven-style-apizza-washington,"[[Pizza, pizza]]",[1400 Irving St NW],20009,38.9285034454,-77.0330661014,3.5,543.0
2751.0,petits-plats-washington,"[[French, french], [American (New), newamerican]]",[2653 Connecticut Ave NW],20008,38.92513,-77.0519599,3.5,150.0
147577.0,petworth-citizen-washington,"[[Bars, bars], [American (Traditional), tradamerican]]",[829 Upshur St NW],20011,38.9421348572,-77.0244750977,3.5,126.0
6898.0,phase-one-washington,"[[Gay Bars, gaybars]]",[525 8th St SE],20003,38.88196,-76.99534,3.5,47.0
1794.0,phase-1-dupont-washington,"[[Dance Clubs, danceclubs], [Gay Bars, gaybars]]",[1415 22nd St NW],20037,38.908802,-77.0486679,2.5,16.0
187250.0,philos-washington,"[[Mediterranean, mediterranean], [Wine Bars, wine_bars], [Tapas/Small Plates, tapasmallplates]]",[401 Massachusetts Ave NW],20001,38.9004756302,-77.0163670583,4.0,43.0
147816.0,pho-viet-and-grille-washington,"[[Vietnamese, vietnamese]]",[1639 Wisconsin Ave NW],20007,38.911479,-77.06514,3.5,71.0
147422.0,pho-14-washington-2,"[[Vietnamese, vietnamese]]",[4201 Connecticut Ave NW],20008,38.943475,-77.062653,3.5,128.0
7113.0,pho-14-washington-4,"[[Vietnamese, vietnamese]]",[1769 Columbia Rd NW],20009,38.923726,-77.042068,3.5,133.0
6174.0,pho-14-washington,"[[Vietnamese, vietnamese], [Vegetarian, vegetarian], [Sandwiches, sandwiches]]",[1436 Park Rd NW],20010,38.930646,-77.033999,4.0,670.0
5612.0,pho-14-washington,"[[Vietnamese, vietnamese], [Vegetarian, vegetarian], [Sandwiches, sandwiches]]",[1436 Park Rd NW],20010,38.930646,-77.033999,4.0,670.0
188085.0,pho-88-noodles-and-grill-washington,"[[Vietnamese, vietnamese], [Soup, soup], [Coffee & Tea, coffee]]",[608 H St NW],20001,38.89955,-77.02056,3.5,90.0
5391.0,saigon-bistro-washington-2,"[[Vietnamese, vietnamese]]",[2153 P St NW],20037,38.9098282,-77.0483475,3.0,126.0
6741.0,pho-viet-washington,"[[Vietnamese, vietnamese]]",[3513 14th St NW],20010,38.9350891,-77.0323792,4.0,468.0
5183.0,pica-taco-washington,"[[Mexican, mexican]]",[1406 Florida Ave NW],20009,38.91975,-77.032471,4.0,192.0
187592.0,alfa-piehouse-washington,"[[Greek, greek], [Bakeries, bakeries]]",[1750 H St Nw],20006,38.89996,-77.04086,4.5,47.0
4356.0,pimento-grill-washington,"[[Caribbean, caribbean]]",[4405 Bowen Rd SE],20019,38.8732605,-76.9352875,4.0,126.0
188310.0,pineapple-and-pearls-washington-3,"[[Breakfast & Brunch, breakfast_brunch], [Cafes, cafes], [Sandwiches, sandwiches]]",[715 8th St SE],20003,38.8806991577,-76.9953384399,4.5,50.0
6017.0,ping-pong-dim-sum-washington-9,"[[Dim Sum, dimsum], [Cocktail Bars, cocktailbars], [Asian Fusion, asianfusion]]",[1 Dupont Cir],20036,38.9089883,-77.0436994,3.0,377.0
5297.0,ping-pong-dim-sum-washington-10,"[[Dim Sum, dimsum], [Cocktail Bars, cocktailbars], [Asian Fusion, asianfusion]]",[900 7th St NW],20001,38.9010265637,-77.0220978922,3.0,1240.0
187338.0,pinkberry-washington-2,"[[Ice Cream & Frozen Yogurt, icecream]]",[3288 M St NW],20007,38.9046783,-77.0656662,3.5,74.0
6396.0,pinkberry-washington-2,"[[Ice Cream & Frozen Yogurt, icecream]]",[3288 M St NW],20007,38.9046783,-77.0656662,3.5,74.0
148212.0,pinstripes-washington,"[[Venues & Event Spaces, venues], [Bowling, bowling], [Italian, italian]]",[1064 Wisconsin Ave NW],20007,38.90452,-77.0630599,3.5,255.0
147520.0,piola-washington-2,"[[Pizza, pizza], [Italian, italian]]",[2208 14th St NW],20009,38.9195453473,-77.0320760503,3.5,179.0
5848.0,pizza-autentica-washington-3,"[[Pizza, pizza]]",[1051 15th St NW],20005,38.9031940699,-77.0345167816,2.5,30.0
172634.0,pizza-autentica-washington-2,"[[Pizza, pizza]]",[1331 L St NW],20005,38.9038909,-77.0310061,3.0,49.0
5261.0,pizza-authentica-washington-3,"[[Pizza, pizza]]",[425 3rd St SW],20472,38.883617,-77.015549,3.0,40.0
2675.0,pizza-bolis-washington-7,"[[Pizza, pizza], [Italian, italian]]",[2455 18th St NW],20009,38.9218978882,-77.0420913696,3.0,62.0
6592.0,pizza-bolis-washington-14,"[[Italian, italian], [Pizza, pizza], [Sandwiches, sandwiches]]",[3027 Naylor Rd. SE],20020,38.8542316854,-76.9652447104,2.0,5.0
2612.0,jumbo-slice-pizza-washington-2,"[[Pizza, pizza]]",[2341 18th St NW],20009,38.9207000732,-77.0416946411,3.5,183.0
6050.0,pizza-d-oro-washington,"[[Pizza, pizza]]",[717 T St NW],20001,38.9157524109,-77.0224990845,3.5,101.0
187916.0,pizza-day-washington-2,"[[Pizza, pizza]]",[2404 Minnesota Ave SE],20020,38.8730354,-76.9720001,3.5,6.0
172793.0,pizza-day-washington-2,"[[Pizza, pizza]]",[2404 Minnesota Ave SE],20020,38.8730354,-76.9720001,3.5,6.0
2351.0,pizza-hut-washington-9,"[[Pizza, pizza], [Italian, italian], [Chicken Wings, chicken_wings]]",[1990 M St NW Ste 102],20036,38.9053688049,-77.0445327759,1.5,24.0
172720.0,pizza-no-17-washington,"[[Pizza, pizza], [Salad, salad], [Sandwiches, sandwiches]]",[1523 17th St NW],20036,38.9105758667,-77.0381317139,3.0,152.0
172386.0,taylor-charles-steak-and-ice-washington,"[[Cheesesteaks, cheesesteaks]]",[1320 H St NE],20002,38.9004478455,-76.9874725342,3.5,108.0
6339.0,pizza-d-oro-washington,"[[Pizza, pizza]]",[717 T St NW],20001,38.9157524109,-77.0224990845,3.5,101.0
187387.0,pizza-studio-washington,"[[Pizza, pizza]]","[Dupont, 1333 19th Street NW]",20036,38.9082455737,-77.0405717847,4.0,57.0
5885.0,pizzaiole-washington,"[[Pizza, pizza]]",[1123 Pennsylvania Ave SE],20003,38.8821734,-76.990651,3.0,54.0
172329.0,pizzarro-washington,"[[Pizza, pizza]]",[467 Florida Ave NW],20001,38.9147720337,-77.018119812,3.0,38.0
6477.0,pizzarro-washington,"[[Pizza, pizza]]",[467 Florida Ave NW],20001,38.9147720337,-77.018119812,3.0,38.0
2975.0,pizzeria-paradiso-washington-2,"[[Pizza, pizza], [Sandwiches, sandwiches], [Beer Bar, beerbar]]",[3282 M St NW],20007,38.9049770855,-77.065616746,3.5,597.0
2373.0,pizzeria-paradiso-washington,"[[Pizza, pizza]]",[2003 P St NW],20036,38.9098109186,-77.0451466967,4.0,848.0
2127.0,pizzeria-trattoria-washington,"[[Pizza, pizza]]",[1782 Florida Ave NW],20009,38.916702,-77.041336,2.5,23.0
5611.0,pizzolis-pizzeria-washington,"[[Pizza, pizza], [Vegan, vegan], [Gluten-Free, gluten_free]]",[1418 12th St NW],20005,38.909158,-77.028387,3.0,151.0
5312.0,p-j-clarkes-washington,"[[American (Traditional), tradamerican], [Burgers, burgers]]",[1600 K St NW],20006,38.9022,-77.03686,3.0,289.0
172921.0,plan-b-burger-bar-washington,"[[Burgers, burgers], [Bars, bars], [American (New), newamerican]]",[801 Pennsylvania Ave NW],20004,38.8942199606,-77.0230831618,4.0,519.0
4647.0,the-players-lounge-washington,"[[Restaurants, restaurants], [Dive Bars, divebars]]",[2737 Martin Luther King Jr Ave SE],20032,38.8471718,-76.9964371,3.5,11.0
1186.0,gallaudet-university-washington-2,"[[Colleges & Universities, collegeuniv], [Elementary Schools, elementaryschools], [Middle Schools & High Schools, highschools]]",[800 Florida Ave NE],20002,38.9048119,-76.9946671,3.5,7.0
7045.0,pleasant-pops-farmhouse-market-and-cafe-washington,"[[Ice Cream & Frozen Yogurt, icecream], [Coffee & Tea, coffee], [Cafes, cafes]]","[1781 Florida Ave NW, Ste G]",20009,38.9173326525,-77.0410466194,4.5,257.0
172522.0,po-boy-jim-washington,"[[Cajun/Creole, cajun], [Bars, bars], [American (New), newamerican]]",[709 H St NE],20002,38.8999214,-76.9957123,4.0,292.0
5405.0,point-chaud-café-and-crêpes-washington-4,"[[Cafes, cafes], [Creperies, creperies], [Gelato, gelato]]",[1100 New York Ave NW],20005,38.902255,-77.027564,4.0,17.0
6930.0,policy-washington,"[[American (New), newamerican], [Bars, bars], [Breakfast & Brunch, breakfast_brunch]]",[1904 14th St NW],20009,38.9157829285,-77.0322952271,3.5,565.0
147376.0,pollo-campero-washington,"[[Latin American, latin], [Fast Food, hotdogs]]",[3229 14th St NW],20010,38.9302076271,-77.0321915985,2.5,54.0
2944.0,pollo-campero-washington,"[[Latin American, latin], [Fast Food, hotdogs]]",[3229 14th St NW],20010,38.9302076271,-77.0321915985,2.5,54.0
4995.0,pollo-granjero-washington,"[[Fast Food, hotdogs], [Peruvian, peruvian]]",[1742 Columbia Rd],20009,38.92391,-77.04042,3.5,33.0
187719.0,pops-seabar-washington-3,"[[American (Traditional), tradamerican], [Dive Bars, divebars], [Seafood, seafood]]",[1817 Columbia Rd NW],20009,38.9219551086,-77.0436477661,3.5,66.0
147312.0,taan-noodles-washington-2,"[[Asian Fusion, asianfusion]]",[1817 Columbia Rd NW],20009,38.921955,-77.043647,3.5,186.0
594.0,popeyes-washington-19,"[[Fast Food, hotdogs], [Chicken Wings, chicken_wings]]",[1226 H St NE],20002,38.900417,-76.989219,4.0,12.0
5163.0,popeyes-washington-26,"[[Fast Food, hotdogs]]",[409 8th St SE],20003,38.88336,-76.99535,2.0,24.0
4911.0,popeyes-washington-26,"[[Fast Food, hotdogs]]",[409 8th St SE],20003,38.88336,-76.99535,2.0,24.0
4912.0,popeyes-washington-26,"[[Fast Food, hotdogs]]",[409 8th St SE],20003,38.88336,-76.99535,2.0,24.0
3477.0,popeyes-washington-4,"[[American (New), newamerican]]",[5200 Georgia Ave NW],20011,38.9532394409,-77.0279541016,3.5,7.0
3243.0,popeyes-washington-5,"[[Fast Food, hotdogs]]",[4309 Wisconsin Ave NW],20016,38.945205,-77.077774,3.5,17.0
913.0,popeyes-washington-25,"[[Fast Food, hotdogs]]",[3200 Bladensburg Rd NE],20018,38.9302077647,-76.958981716,3.5,6.0
4268.0,popeyes-chicken-and-biscuits-washington-6,"[[Fast Food, hotdogs]]",[2721 Naylor Rd SE],20020,38.859844,-76.968513,2.0,6.0
5068.0,popeyes-washington-20,"[[Southern, southern], [Fast Food, hotdogs]]","[634 Rhode Island Ave NE, Ste 636]",20002,38.9211074,-76.9972694,3.0,8.0
520.0,popeyes-washington-20,"[[Southern, southern], [Fast Food, hotdogs]]","[634 Rhode Island Ave NE, Ste 636]",20002,38.9211074,-76.9972694,3.0,8.0
187379.0,popeyes-washington-24,"[[Fast Food, hotdogs]]",[1322 14th St NW],20005,38.9081461817,-77.0321979952,2.0,13.0
148215.0,poppabox-washington,"[[Asian Fusion, asianfusion], [Sandwiches, sandwiches], [Korean, korean]]",[1928 I St NW],20006,38.901147,-77.044714,3.5,109.0
5043.0,port-city-java-washington,"[[Coffee & Tea, coffee], [Sandwiches, sandwiches]]",[701 N Carolina Ave SE],20003,38.887172699,-76.9959182739,3.0,116.0
4427.0,port-city-java-washington,"[[Coffee & Tea, coffee], [Sandwiches, sandwiches]]",[701 N Carolina Ave SE],20003,38.887172699,-76.9959182739,3.0,116.0
1456.0,port-of-piraeus-market-washington-4,"[[Greek, greek]]",[1155 21st St NW],20036,38.904865,-77.046112,4.0,24.0
5433.0,post-pub-washington,"[[Pubs, pubs], [American (Traditional), tradamerican], [Dive Bars, divebars]]",[1422 L St NW],20005,38.90353,-77.03402,3.0,102.0
187306.0,potbelly-sandwich-shop-washington-17,"[[Sandwiches, sandwiches], [Salad, salad], [Soup, soup]]","[655 Michigan Ave NE, Ste B-4]",20017,38.932449158,-76.9965468691,2.5,11.0
5226.0,potbelly-sandwich-shop-washington,"[[Sandwiches, sandwiches], [Fast Food, hotdogs], [Delis, delis]]","[1275 1st St NE, Bldg 1, Ste J]",20002,38.9068901,-77.005701,2.5,25.0
3829.0,potbelly-sandwich-shop-washington-9,"[[Sandwiches, sandwiches]]",[718 14th St NW],20005,38.8990833,-77.0321439,3.5,73.0
2015.0,potbelly-sandwich-shop-washington-13,"[[Sandwiches, sandwiches]]",[1701 Pennsylvania Ave NW],20006,38.89937,-77.03992,4.0,97.0
3237.0,potbelly-sandwich-shop-washington-21,"[[Sandwiches, sandwiches], [Fast Food, hotdogs], [Delis, delis]]",[4300 Connecticut NW],20008,38.9456547,-77.0646371,3.5,75.0
5370.0,potbelly-sandwich-shop-washington-30,"[[Sandwiches, sandwiches]]",[1400 Irving St NW],20010,38.928645,-77.03366,3.5,44.0
4555.0,potbelly-sandwich-shop-washington-22,"[[Sandwiches, sandwiches]]",[409 3rd St SW],20024,38.8847953176,-77.0153181852,3.5,51.0
1991.0,potbelly-sandwich-shop-washington-13,"[[Sandwiches, sandwiches]]",[1701 Pennsylvania Ave NW],20006,38.89937,-77.03992,4.0,97.0
2260.0,potbelly-sandwich-shop-washington-13,"[[Sandwiches, sandwiches]]",[1701 Pennsylvania Ave NW],20006,38.89937,-77.03992,4.0,97.0
3716.0,potbelly-sandwich-shop-washington-29,"[[Sandwiches, sandwiches]]",[616 23rd St NW],20037,38.89791,-77.05061,3.5,47.0
172911.0,potbelly-sandwich-shop-washington-32,"[[Sandwiches, sandwiches], [Fast Food, hotdogs], [Delis, delis]]",[1050 K St NW],20001,38.9022836,-77.0268766,3.5,15.0
6151.0,potbelly-sandwich-shop-washington-28,"[[Sandwiches, sandwiches]]",[2301 Georgia Ave NW],20001,38.920636,-77.0215489,3.5,11.0
5650.0,potbelly-sandwich-shop-washington-32,"[[Sandwiches, sandwiches], [Fast Food, hotdogs], [Delis, delis]]",[1050 K St NW],20001,38.9022836,-77.0268766,3.5,15.0
5538.0,potbelly-sandwich-shop-washington-25,"[[Sandwiches, sandwiches], [Fast Food, hotdogs], [Delis, delis]]",[50 Massachusetts Avenue NE],20002,38.8976499733,-77.0067997166,3.0,37.0
6567.0,potbelly-sandwich-shop-washington-27,"[[Sandwiches, sandwiches]]","[301 Tingey St, Ste 1B]",20003,38.8747792312,-77.0017389198,3.5,24.0
99239.0,potbelly-sandwich-shop-washington-27,"[[Sandwiches, sandwiches]]","[301 Tingey St, Ste 1B]",20003,38.8747792312,-77.0017389198,3.5,24.0
5522.0,potbelly-sandwich-shop-washington-23,"[[Sandwiches, sandwiches], [Fast Food, hotdogs], [Delis, delis]]",[1299 Pennsylvania NW],20004,38.8963010741,-77.0292018641,4.0,26.0
5844.0,potbelly-sandwich-shop-washington-16,"[[Sandwiches, sandwiches], [Fast Food, hotdogs], [Delis, delis]]",[1660 L Street NW],20036,38.9036225,-77.0381851,3.5,87.0
5944.0,potbelly-sandwich-shop-washington-16,"[[Sandwiches, sandwiches], [Fast Food, hotdogs], [Delis, delis]]",[1660 L Street NW],20036,38.9036225,-77.0381851,3.5,87.0
5785.0,potbelly-sandwich-shop-washington-19,"[[Sandwiches, sandwiches]]",[637 Indiana NW],20004,38.8942557018,-77.0215653821,4.0,111.0
4479.0,potbelly-sandwich-shop-washington-14,"[[Sandwiches, sandwiches]]",[1240 Maryland Ave SW],20024,38.8840281,-77.0293679,3.5,45.0
6576.0,potbelly-sandwich-works-washington-6,"[[Sandwiches, sandwiches]]",[1900 L St NW],20036,38.90349,-77.0438999,3.5,37.0
3760.0,potbelly-sandwich-shop-washington-19,"[[Sandwiches, sandwiches]]",[637 Indiana NW],20004,38.8942557018,-77.0215653821,4.0,111.0
5558.0,pound-the-hill-washington,"[[Coffee & Tea, coffee], [Wine Bars, wine_bars], [American (New), newamerican]]",[621 Pennsylvania Ave SE],20003,38.884886,-76.997704,3.5,279.0
7001.0,prego-again-washington,"[[Beer, Wine & Spirits, beer_and_wine]]",[1617 17th St NW],20009,38.9117437,-77.0382909,3.5,33.0
1936.0,prego-again-washington,"[[Beer, Wine & Spirits, beer_and_wine]]",[1617 17th St NW],20009,38.9117437,-77.0382909,3.5,33.0
187302.0,prequel-washington,"[[Wine Bars, wine_bars], [Burgers, burgers], [Seafood, seafood]]",[918 F St NW],20004,38.8969993591,-77.0249023438,4.5,20.0
172734.0,pret-a-manger-washington-14,"[[Coffee & Tea, coffee], [Sandwiches, sandwiches]]",[301 Pennsylvania Ave SE],20003,38.886591,-77.001856,4.0,25.0
4720.0,pret-a-manger-washington-2,"[[Sandwiches, sandwiches], [Coffee & Tea, coffee], [Breakfast & Brunch, breakfast_brunch]]",[1155 F Street],20004,38.8975476132,-77.0271782951,3.5,109.0
172314.0,pret-a-manger-washington-2,"[[Sandwiches, sandwiches], [Coffee & Tea, coffee], [Breakfast & Brunch, breakfast_brunch]]",[1155 F Street],20004,38.8975476132,-77.0271782951,3.5,109.0
6438.0,pret-a-manger-washington-6,"[[Sandwiches, sandwiches], [Coffee & Tea, coffee], [Breakfast & Brunch, breakfast_brunch]]",[1399 New York Ave],20005,38.8998985,-77.0315628,3.5,19.0
7069.0,pret-a-manger-washington-2,"[[Sandwiches, sandwiches], [Coffee & Tea, coffee], [Breakfast & Brunch, breakfast_brunch]]",[1155 F Street],20004,38.8975476132,-77.0271782951,3.5,109.0
147504.0,pret-a-manger-washington-7,"[[Sandwiches, sandwiches], [Coffee & Tea, coffee], [Breakfast & Brunch, breakfast_brunch]]",[1701 K Street],20006,38.902895,-77.038783,3.5,54.0
5257.0,pret-a-manger-washington-3,"[[Sandwiches, sandwiches], [Coffee & Tea, coffee], [Breakfast & Brunch, breakfast_brunch]]",[1828 L St NW],20006,38.9015534856,-77.0419488814,4.5,42.0
2430.0,the-prime-rib-washington,"[[Steakhouses, steak]]",[2020 K St NW],20006,38.9021186829,-77.0459976196,4.0,282.0
172646.0,primi-piatti-washington-2,"[[Italian, italian]]",[2013 I St NW],20006,38.90164,-77.04553,3.0,86.0
2414.0,primi-piatti-washington-2,"[[Italian, italian]]",[2013 I St NW],20006,38.90164,-77.04553,3.0,86.0
188498.0,princess-cafe-washington,"[[Hookah Bars, hookah_bars]]",[2420 18th St NW],20009,38.9212837219,-77.0425186157,2.0,2.0
3884.0,proof-restaurant-washington,"[[American (New), newamerican], [Wine Bars, wine_bars]]",[775 G St NW],20001,38.8985826704,-77.022822518,4.0,772.0
187812.0,the-prospect-washington,"[[Sports Bars, sportsbars], [American (Traditional), tradamerican]]",[1214 U St NW],20009,38.9167366028,-77.0286560059,4.0,108.0
1519.0,ulah-bistro-washington,"[[American (Traditional), tradamerican], [American (New), newamerican]]",[1214 U St NW],20009,38.9167366028,-77.0286560059,3.0,514.0
172914.0,diego-washington,"[[Mexican, mexican], [Tex-Mex, tex-mex]]",[2100 14th St NW],20009,38.9182621,-77.0320028812,3.5,167.0
147748.0,provision-no-14-washington,"[[Cocktail Bars, cocktailbars], [American (New), newamerican]]",[2100 14th St NW],20009,38.9182386864,-77.0322151098,4.0,255.0
1517.0,public-bar-washington,"[[Sports Bars, sportsbars], [American (Traditional), tradamerican]]","[1214 18th St NW, Ste B]",20036,38.9062691,-77.0420532,2.5,318.0
